PC1,PC2,clusters
-0.7039922656177262,-1.2425679310378366,1
-0.861263740721983,0.5599725348096409,1
1.6524433787947252,-0.8505510657672134,1
1.993389360625908,-2.082576267799125,2
0.5090017066603786,-1.3049933456390583,1
0.1742872533630316,0.20342999581905338,1
-1.0100095524909602,0.4718489681589326,1
-0.9785344050487861,-1.7403935468904506,1
-0.6527076232819519,-0.8764785335663875,2
0.5010487969036826,0.5424005620147153,1
1.2669778725944882,-0.6071882225451216,1
0.42839119560965955,0.3893590422622257,1
-1.1117805910542249,0.7167935049231975,2
1.8570681368711008,0.17109534054686695,1
0.614597299694786,-0.32181611008557515,2
2.4804632897838856,0.47592369504161625,1
-1.535000346566515,0.22635404627806816,2
-2.906600887488899,-0.4453623165555864,2
-1.382196332659598,-1.205842952205513,2
0.11529872494132373,3.548687079731945,2
0.06363089441398914,-0.8484314487796539,2
1.4677919816309286,0.9287739680916896,2
1.788514755494291,0.4816533448938608,1
1.0275561927895895,-0.4288221328463497,1
0.9195370417606945,0.1527132412852665,1
1.2387861674900889,-1.7678280561732866,1
0.607020546370475,-1.9778060781531892,1
0.39373959408144105,2.9627094666602605,1
-0.8139540133228548,-0.7113959924396164,2
-2.4506283168268896,-1.3376689000248567,1
-3.1487265732626533,-1.4993836061907682,2
0.49195667897777184,-0.3613657073741403,2
0.0036648916248069076,-0.23931962129510037,2
-0.39902776751935465,2.491798148587248,2
-0.608366234598323,-0.16743702427621357,2
-0.3848347153915846,0.9678228848619691,2
1.4381002740598026,-0.5137351743213391,1
1.273349538928537,0.18993339947372745,2
-1.7469872473466315,3.362201397870038,2
-0.8820270484286308,3.2950129221360913,1
-0.16696864037503986,2.896578144856744,2
-0.22820185763366377,-0.0869291108559997,2
-1.1311801028802493,1.0698646368817581,2
-1.988419350010446,-0.11185212430214819,2
-0.20463240066565655,1.4436097863825792,2
-1.0336839695497575,-1.2124587600361978,2
-4.105134417455944,0.08360917721842688,2
-1.5878583168193807,0.6333899764120168,2
1.1906791178571423,-0.2183315135876067,2
2.7368526766614707,-0.36958248631980156,2
1.9562702097724431,-1.0550727252358008,2
1.9221653764020252,-0.9326145112842915,2
-0.6146944514447025,-0.012719791257731242,2
-1.400200309848975,-2.5554333946324714,2
0.7375602969155892,-0.47945429471740714,2
-0.3981869600102364,-1.2093931295258833,2
1.9131796183923555,-0.286966294469153,2
-1.7484509369532664,-0.6309261897198666,2
-0.3167733948329322,-1.5453332031923817,2
-0.8218299020093145,3.2998714384743613,2
-0.34541208090895303,0.6400785790104602,2
-0.7486677897964954,-1.9466228497860392,2
-3.027852862286702,-0.6580908161588546,2
2.52171960972038,-0.34692254093621683,2
0.41332443351357556,0.6902204403517702,1
-0.24438098125810245,2.335980490111358,1
-1.114286184354032,0.08993875599399709,1
2.0824353263302617,-0.5396132955897519,1
2.040966736044956,0.28334283086126183,1
-0.02795428496540057,-0.2380063546535729,1
1.408620154302578,-1.9372409129393444,1
-0.7253429536043827,3.343923404193296,1
0.7380881180919642,-0.5507085583911796,1
0.7415269633645337,0.7693836758831128,2
-0.3014109772817751,3.2148398179275475,2
-1.9507950900140345,1.0064257034757844,2
-1.3559320391735739,-1.1263128293186697,1
-2.230194972581057,-0.8410822397247117,1
1.1451451476204504,-0.1495690159017896,2
-2.426310397917686,-3.3551505788664784,1
1.5211280020983673,-0.22798032780525296,2
1.4850845350093131,-0.4053480014502162,1
1.5320872023127745,-1.2324485701850203,1
0.8091321941529316,-0.49544264073533917,1
-2.0492481754121403,-0.9365978445049766,1
-1.2633178821481297,-0.6366298877237535,1
2.347926592308337,0.05462742868495029,1
1.5980857438967122,1.0009956370159374,1
0.9796632870824638,-1.9793166212775013,2
1.826062842691052,1.01031847717372,2
-3.843641474401194,-0.5274492236562763,1
-0.2990026604215709,-2.216443964652269,2
1.5413185888270566,-0.49219734258728587,2
0.8868517000208387,-0.3179279325557223,2
-0.6376787633291928,0.21732759584284156,1
2.7236307179892867,0.499903897448742,1
2.1627558329562655,-0.6819335863126486,2
-0.11264775981225772,1.0737769286379442,1
1.80647275039874,0.27331866692824097,2
-0.5896318247848054,2.6933708381684753,2
-0.6114617554486371,2.7148543443470587,1
1.3135584097225992,-0.7273258432353991,1
-1.0966062893410808,-0.44654377787522387,2
-0.6856311116230172,-1.2647858795361708,2
-4.4229749659957465,-0.8064136291193253,2
0.1341457020943549,3.744676157222788,2
-0.4003889669448316,-0.06924265821257582,2
-0.3056581732443743,2.452048950504198,1
-1.3132653268912042,-1.7061028481453147,2
-2.886773536211185,0.06535326643888274,2
2.7307873969280996,-0.27023954268300665,2
-3.2917506497035456,-0.5362256755965794,2
-2.8413921689466046,-1.0679859486304908,2
0.5121532189224188,-0.07320092200169107,2
2.2729582902138357,-0.03762996315485167,2
-0.28279078161587407,-0.5426508304148697,2
-0.009983508716037608,-0.4051532099235828,2
-3.32764859834001,-0.4235396444991554,2
0.8544588990959203,0.030380586251632688,1
-0.6424635949991723,2.0853417492453556,2
-0.13637047000765393,0.22598192304762765,1
2.552891553525635,0.01274511117369545,1
-1.1008717273784139,3.0398204918650342,1
-1.1005320084383634,-2.998480205175279,2
-0.911329856686403,0.6161021684984009,1
-2.6758535645134565,-1.6745731787612803,1
1.883468454204198,0.20238852934092993,1
0.6437142938868271,-0.7318613515870783,1
-0.5542320110781662,-1.812701450707816,2
2.040571867457933,-1.16967083551675,2
-0.5491213297082715,-0.9027728428864237,1
0.0738734412723245,-1.2208661635752434,1
-0.6327123207862121,-2.9798047104793026,2
-1.2556016184467613,0.7774983697674166,2
2.0280102908238513,-0.06206549197259362,2
0.311277209690391,-1.5542863413315395,1
-0.0167078931240126,-1.0136547742302657,2
0.8959494754875753,-0.006218551896658885,2
-3.667684015863512,-0.8618526580183032,1
0.12424223319749841,-0.40602700314868717,2
2.293495088354245,-0.650434460364245,2
-1.3462345981297954,-0.6491752960808834,2
2.0916111716213215,-1.082141720118786,2
2.5264447157643826,0.442993704419513,2
-0.10201628738244632,-0.2250542576724822,2
-0.29176982537574997,1.8382952121101759,1
-0.003731684177390053,2.4017662489816063,1
0.05230976511256029,3.5348445105528308,1
2.1713852489346945,0.029328212885042306,2
-2.385030705297997,-1.1959934962436034,1
1.1606237443449854,0.30559318549074027,1
0.9381676650904711,-0.30408153188255926,2
-0.8619447766294477,-0.40601249587594956,2
1.1521076677853415,0.0752418820852021,2
-0.4581790104693001,-0.417099777006585,2
-0.023950346187395506,-0.03410274847549845,1
-5.035588909420548,-2.8668003425699706,2
-0.060886278434468206,2.4631911055765445,1
2.177044177846559,-0.6554077904624173,2
-3.422628048078647,-1.8292056750563814,2
0.3311518126374042,0.6703035349054903,2
2.6848392852902014,-0.4399125208126873,2
-2.579035714880408,-1.4757553671114234,2
-3.116190273989118,-1.1832228656735868,2
1.67844057105553,-0.17804729564224672,2
2.168208071967309,-0.08889727136806666,1
1.9397681816278136,-0.758363047038691,2
2.348066622330318,0.07151508560738458,2
0.7799401395060193,-0.19559183296320698,1
-0.0685869470811575,0.7188944313753703,2
-3.070699681318519,-1.5341968207091832,1
-0.5471221393548557,-0.6286056283827836,2
1.7308269904107672,-0.21307946424920335,1
-2.7400284467090583,-0.7659169295112863,2
1.6352150217609602,-0.4700930825001143,2
-2.058706557619218,-0.3422751673575262,2
1.7140744329000945,1.4432375075578492,1
-1.0528759185219685,-0.5201679217606889,1
0.6348185049683566,0.5538346835043266,2
1.7401198095785209,-0.7060106408366477,1
-2.480010799546485,0.32548008417078556,1
-0.021227317498577238,-1.1210613525113775,2
0.5156068394908804,-0.8097272696865077,2
-1.8919206585616322,-1.5717618070552681,2
-2.7124912047414846,2.1484806976523814,1
-1.1385394307260137,1.3446243904428021,1
2.3798369484321324,-0.6114815006283908,2
-0.04642011792058888,0.4282093179532913,2
-3.6119004273570514,-1.2383247972332736,2
-0.5775531308457504,-0.19429521643090306,2
-3.6928937322010156,-2.213716148645174,1
-0.4603470191987553,-1.389564725883474,1
1.915914121918654,-0.17777803926111727,2
0.4609512329588667,-0.8828125400213249,2
0.5865494592860759,-1.056656549712662,2
-0.8959225413315266,-0.03953235482169276,2
-1.933083233356049,2.749005927339001,2
0.1601509627967828,2.4619975040964066,1
1.4666643931062728,0.60427401680305,1
-2.243761348973252,-1.7867205833640056,1
0.8988069796087165,-0.24407789511333156,2
0.07064304676468705,0.01138519490413709,2
-1.4850286237280348,-1.2366069423661734,2
-1.415331143171311,1.4528354839017206,2
1.9836631977730803,0.2585401861190916,2
2.101734214125154,1.1674005250079729,1
0.662929037083612,-0.07054175819216162,1
-4.837274155438325,-1.287584171681928,1
2.8281742724002723,-0.14469755391181754,1
-0.4629514643859862,0.2304638923255699,2
-1.1375268970053984,1.5331730993953234,1
1.808042951831143,0.08263166634812438,1
-1.7549872637440034,1.0762977279364927,1
0.857098964463881,-1.7363963525077277,2
1.0429862883144025,-2.0561537341215175,1
0.7775708647744269,-0.166063884409668,1
-4.595365793328199,-1.8372207451536156,2
-2.6181097829409445,3.787570638533148,1
0.08507602247138485,-1.0848262838784786,2
2.5469915735364954,-1.2860927520254644,2
1.4228683574489815,0.12276022686424119,1
0.19682029562236694,-0.6731058414657447,2
0.4309202613412125,-0.6674866495150974,2
2.207316378957667,0.4249487264642749,1
0.7080671894937721,1.92389288660476,1
1.9872247537325818,0.7736334505173147,2
-4.398869012179474,-0.6478009868825662,1
1.146638567994462,-0.276866821887067,1
-1.117530127288814,0.03907205869868086,1
-0.4840460914608309,2.545109634777487,1
-1.284991964433183,-1.035478249671467,1
1.0738056633342734,0.29713966875221076,1
-0.38334463037610655,3.121955857618108,1
0.5966781224194936,2.875470622697387,1
0.013073731525053164,-0.25660656061499854,1
2.8677225226433087,-0.5266138236990459,1
0.005812328702834506,0.17394343121418174,1
0.672638720907608,-0.6865127343736985,1
0.5899036471783725,2.252566112116883,1
1.3795516449025997,0.2947261219990951,1
-2.817017936033599,-1.5041648404000714,1
1.7580723897718964,0.5834701523749137,1
-2.7519733408443803,-1.1763343385204243,1
0.06924918378511097,0.4499669838581204,1
-4.9177341577357945,-1.905059642432004,1
0.6262040140063223,0.2391366519097317,1
1.7313368475533626,-0.1419537404627098,1
-2.573310754597252,-1.1928676406097285,1
-0.3972433010111628,3.4003813859352805,1
-0.6055601459875781,-1.1884522135751938,1
2.6369599740434926,0.5326639005059621,2
-2.586686552146892,-1.4004280929785347,1
0.01792892676005396,2.7643509742697243,1
-1.5463642558533304,-1.2910871976898424,1
-1.2989227521835363,-0.7056179039297894,2
-1.392718359306652,0.636109600738993,1
-0.2528101214341883,3.3325618657470133,2
-1.8643067346155708,2.2168421614443954,2
-1.9049060762936594,-1.093771705167436,2
1.2297425983713113,0.5337092122705978,2
-1.7398799696363754,-1.234051795968519,2
-0.07172556067802124,2.910123047425956,1
0.5333048200861461,0.7306067029274427,1
0.04458509656647226,-0.040953538963214166,2
2.2657334547452432,-0.27885615175469586,2
-0.673347347822062,0.3618635646680011,2
-0.43475581262906204,-1.1348956316782637,2
-3.9256181233588685,-1.1048776952438146,2
-0.9528488809219119,-1.0769692183388695,2
0.8741130007958053,-1.5529836492476805,2
2.5118198016191204,-0.8576327125128412,2
0.0428935965235901,-0.021242359173100446,1
1.7438375918656641,-0.8563425793935013,2
1.9852472112632698,0.03303749162354835,2
-0.26009535021182545,-0.1341688685795001,1
-0.2714100646775476,0.3319178637268558,2
0.41869254916629345,-0.01932964444695056,2
0.39539630757256866,-0.15499607007058167,2
-0.19447277741570443,-0.20326678522245553,1
1.3346037235834394,-1.9046119603284895,2
-4.479896696697522,-2.246156361936395,2
-2.447311484530171,-1.6288655058223838,2
-3.092229626712447,3.002826668799399,2
0.9987525774954823,-0.4692399759887517,2
-0.9924379428756874,1.8708214845599092,2
-1.2211936552015936,1.309951788818258,2
0.6008299152638861,-2.0629443329181956,2
0.3730014622838674,-1.4046778898403898,2
-1.373501646224906,-1.3107596070087282,2
-1.2364159391027167,3.809329133348842,2
0.0699853769776042,-0.4494930783640034,2
-3.0517055377675715,-1.3093421559129053,2
0.17830930045524396,-0.174373430669836,1
-2.556176562295057,0.06279797102856212,2
1.895550014000467,-0.3177068091147918,2
-1.1637220477047014,0.8360440536311939,2
1.154395896602622,0.6078280513753226,1
0.04405413695199058,-0.19936627863106549,1
2.342855080732652,-0.6915502458132955,1
0.35261474180406127,-1.105539304704137,1
1.3514289541221791,-0.16107623798115642,2
-0.8314226525179024,-1.852665308067972,2
0.4011246945063019,0.5897427363870622,2
-0.684131459415146,-0.17541237272990423,2
0.9850496816423625,-0.10164885525347407,2
-2.4152380020860713,-1.0235770820384689,2
0.5484875093275656,-0.07172373343027692,2
-0.6174692799421153,-0.8340678199764399,2
1.7223164932009005,-0.9277031569439316,1
0.7632285669128724,-1.0572931903892124,1
-2.034797742951826,3.1489708533570493,1
2.360831758477595,0.20000098480221276,1
1.398763593841423,-0.6494287377125598,2
0.6775280002427211,-1.1751944064280375,2
0.630504240474866,1.6733830672631307,1
-0.45040503678728355,-0.7661605653953467,1
-0.46070430137139023,1.8362095911248495,1
0.8010386073084984,-0.42078812786833514,1
-1.4859831460513204,2.975417899483365,0
1.9600958347754585,-0.8067377344478707,1
-1.1770429833089635,0.9994383912808793,1
-0.9532059370794183,0.8280387019743581,1
0.5533781549917789,0.7167919317723841,2
-0.2523677570241691,3.067027461568359,2
0.47802055939231053,-0.7165579902805683,2
0.7384722282434745,-0.6007795489362834,2
-0.6127729281926343,-2.144082354517431,1
0.37976235622161003,-1.05029602443053,1
-3.1039312223176223,-0.7732454391002594,1
-1.2660975681224642,-0.6675117974585598,2
-2.021680364526275,-1.2352359449823842,1
1.2893608377209609,-1.8402318918919582,1
2.3637587862340745,0.15927744834728946,1
2.3905494068992432,0.5153103647732336,1
1.262900336415257,-0.41881470658489106,1
2.078406255155177,0.455575682196594,2
-4.346163904749419,-1.8038658939586265,1
-0.11564990469901595,4.293085837742556,1
-0.42461662937020356,0.8668185077548067,1
1.2403050630593122,0.7236108611793379,1
1.4348761044990508,-0.32114588731000326,1
-0.8710381620035463,2.3813825733088607,1
0.1442649341820868,-0.0007045249434827632,1
1.2704051444796312,-0.42504022909202405,1
2.4628864199205416,0.24781630425956422,1
0.5486603102256572,-0.18890724582852916,2
2.31258458617897,-0.18380256851891016,2
1.3242161885796695,-0.17427322082641478,2
0.45711253051991896,-0.0595129561544658,2
1.701386782092071,-0.5273017854743128,2
-1.4687762994587905,-0.14048881560757812,1
2.716178915638282,-0.2187515194217088,2
-1.626303229679766,-0.4052580770397519,1
0.8654715504446265,-0.6364115155969048,2
-1.4560830814912598,-1.8343722913976366,2
1.4994271236172498,-1.2352657146392916,2
1.883402699496892,-0.8247693242521849,2
2.250037351412394,0.24614273666683456,2
-2.0317602417006166,-0.9050904356617986,2
2.2645177179063536,-1.3684345627341827,2
-3.1271935785815517,-0.25713750515272743,2
1.9721765819832484,-0.5935196575664358,2
1.458806596422985,-0.9917268711003586,2
-1.6104400948737578,2.651890220902433,2
-0.4863641753768188,-0.16222747046634778,1
1.1409455268604025,0.08640333910228816,2
-0.6554336492872661,0.47717892550204233,1
2.6019762686368657,0.5299175325630668,2
-1.4604741357537898,0.8047513065893762,2
0.20385473644198127,-0.2744203283327707,1
-0.17354286189009877,2.8855784536452767,1
-1.6903206218669131,-0.6718065613370462,1
2.5435760905308102,-0.10655053842278023,1
1.6331719910291076,0.31160845980021745,1
-2.7807468096840697,-0.427933545057311,1
-0.35145423047575153,-1.8236917269051716,1
-0.0725446881509427,2.9535913868494177,1
-0.48302760553992774,-0.9346602816906222,1
1.9958349989475974,1.129271427424483,1
-1.2863816320976085,2.799502172325973,1
-1.4332887373077454,0.393841263113348,1
0.26207255379435856,2.7303105804366963,1
-0.40737580957247893,2.0252795834101027,1
-3.117291726056845,-1.5602345749671058,1
0.9557335942803009,0.6468643168437639,1
-1.0114416926653849,-0.6402540395328126,1
0.43981703791811144,-0.5000681136688525,1
-2.0422033073862504,-0.7669719191751768,1
-0.4204801286818639,-1.559167881410833,1
-0.06135834513448948,-0.5229465641704985,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,0
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,2
,,0
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,0
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,0
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,2
,,0
,,1
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,0
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,2
,,1
,,2
,,1
,,1
,,2
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,2
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,2
,,0
,,2
,,2
,,2
,,1
,,2
,,1
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,0
,,2
,,2
,,1
,,1
,,1
,,1
,,0
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,0
,,1
,,2
,,2
,,2
,,1
,,1
,,0
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,2
,,1
,,1
,,1
,,1
,,1
,,1
,,0
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,1
,,1
,,2
,,2
,,1
,,2
,,2
,,1
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,0
,,2
,,2
,,2
,,1
,,1
,,1
,,2
,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,1
,,2
,,2
,,2
,,2
,,1
,,1
,,1
,,1
